000a87954445f6c1a5b2a8884b9f6e92c095dd96	582fee78-d934-4603-9f5c-1729e0ca36b7	helmet	30
000a87954445f6c1a5b2a8884b9f6e92c095dd96	8538e728-ca0b-4321-b7e5-cff6565dd4c0	depeche mode	29
000a87954445f6c1a5b2a8884b9f6e92c095dd96	9d4c4835-c71a-4647-a4fc-263e26832cd0	grandaddy	28
000a87954445f6c1a5b2a8884b9f6e92c095dd96	c544ed4d-2390-4442-a83e-1ea2883b09c8	lynyrd skynyrd	28
000a87954445f6c1a5b2a8884b9f6e92c095dd96	88f219d8-4140-4191-af4b-de81c7c587c4	nazareth	28
000a87954445f6c1a5b2a8884b9f6e92c095dd96	cc6115aa-379c-4133-9f46-5743a4a341d0	dick dale	26
000a87954445f6c1a5b2a8884b9f6e92c095dd96	7efc0055-52a0-4150-8e4f-91ec7157b6c6	miss violetta beauregarde	26
000a87954445f6c1a5b2a8884b9f6e92c095dd96	1bbb60c9-6b1b-4bb1-a442-2b669436b50e	pizzicato five	26
000a87954445f6c1a5b2a8884b9f6e92c095dd96	03114bb5-8135-4d60-ba3a-3fb3c2722980	slogun	26
000a87954445f6c1a5b2a8884b9f6e92c095dd96	03098741-08b3-4dd7-b3f6-1b0bfa2c879c	liars	25
000a87954445f6c1a5b2a8884b9f6e92c095dd96	79143b9e-ab64-4055-9bdf-2a7f49b88ca1	to kill a petty bourgeoisie	25
000a87954445f6c1a5b2a8884b9f6e92c095dd96	8e74d54f-42f3-463c-8fa9-16f4fb0ec0a4	madredeus	24
000a87954445f6c1a5b2a8884b9f6e92c095dd96	1c89bbcc-a253-452a-9181-546eb536e06f	art brut	23
000a87954445f6c1a5b2a8884b9f6e92c095dd96	f6f2326f-6b25-4170-b89d-e235b25508e8	sigur rós	23
000a87954445f6c1a5b2a8884b9f6e92c095dd96	1a60d6dd-9d3e-40fc-a66d-3184f9ee0d61	eddie vedder	22
000a87954445f6c1a5b2a8884b9f6e92c095dd96	2ff63f00-0954-4b14-9007-e19b822fc8b2	ellen allien	22
000a87954445f6c1a5b2a8884b9f6e92c095dd96	c2e36518-9c3b-4dcb-82ad-a3fc7fe99c67	nancy sinatra	22
000a87954445f6c1a5b2a8884b9f6e92c095dd96	936addc3-91aa-49de-8ec0-0dc186de151f	misfits	21
000a87954445f6c1a5b2a8884b9f6e92c095dd96	46e8a8ee-d2cd-4165-9725-02f72d0027a9	matmos	20
000a87954445f6c1a5b2a8884b9f6e92c095dd96	3be2b588-e67a-4297-8d8c-c5f3bd12e698	cesare basile	19
000a87954445f6c1a5b2a8884b9f6e92c095dd96	5b32946a-4c08-4a75-b1b1-60700470671f	death in vegas	19
000a87954445f6c1a5b2a8884b9f6e92c095dd96	ba853904-ae25-4ebb-89d6-c44cfbd71bd2	blur	18
000a87954445f6c1a5b2a8884b9f6e92c095dd96	5bf64d94-efd9-4334-96fd-e6197b0b02b8	tricky	18
000a9545ab230575fa05c30a556a4ee45d8cc0ba	42e1a761-429e-403c-971a-e85c2f748cfa	silvio rodríguez	88
000a9545ab230575fa05c30a556a4ee45d8cc0ba	286ec4c2-b5ca-4f85-b331-280a6d73dd14	joão gilberto	68
000a9545ab230575fa05c30a556a4ee45d8cc0ba	3f8a5e5b-c24b-4068-9f1c-afad8829e06b	soda stereo	63
000a9545ab230575fa05c30a556a4ee45d8cc0ba	b2eb224c-fcb1-4897-847c-8a77ebff62f1	golem	42
000a9545ab230575fa05c30a556a4ee45d8cc0ba	ecc0fad0-7c54-4681-9b74-22d3ddfae6db	coiffeur	19
000a9545ab230575fa05c30a556a4ee45d8cc0ba	bbd79854-df54-4c1b-b7d6-cf7eea2d0afb	ricardo villalobos	16
000a9545ab230575fa05c30a556a4ee45d8cc0ba	f181961b-20f7-459e-89de-920ef03c7ed0	the strokes	14
000a9545ab230575fa05c30a556a4ee45d8cc0ba	2f522f5c-111c-4ce8-8bd0-d82e97c227ad	daddy yankee	13
000a9545ab230575fa05c30a556a4ee45d8cc0ba	979d01bc-a4da-4c80-8cc1-be40bd35cd5e	gustavo cerati	12
000a9545ab230575fa05c30a556a4ee45d8cc0ba	4a8caef2-56e4-4358-a66a-f2346bd7dfa5	los abuelos de la nada	12
000a9545ab230575fa05c30a556a4ee45d8cc0ba	af84ee9f-534a-4f7f-844b-188ba1c47e87	los rodríguez	12
000a9545ab230575fa05c30a556a4ee45d8cc0ba	e6e1e76f-afee-4990-aad0-056199d94918	babasónicos	10
000a9545ab230575fa05c30a556a4ee45d8cc0ba	c2b37a39-c66a-44b2-b190-a69485ae5d95	café tacuba	10
000a9545ab230575fa05c30a556a4ee45d8cc0ba	f9ab44f1-7b19-4ecb-830c-403abcf36cd1	bob sinclar	9
000a9545ab230575fa05c30a556a4ee45d8cc0ba	92772a4f-e8ca-46e3-a0d7-a4d7f8fa096b	joe vasconcellos	9
000a9545ab230575fa05c30a556a4ee45d8cc0ba	22405006-9e96-42da-a526-55d00f891c62	la mano ajena	9
000a9545ab230575fa05c30a556a4ee45d8cc0ba	7570a0dd-5a67-401b-b19a-261eee01a284	manu chao	9
000a9545ab230575fa05c30a556a4ee45d8cc0ba	d12b05b0-a0af-4c2c-8c8c-ab8bcf49439e	tiziano ferro	9
000a9545ab230575fa05c30a556a4ee45d8cc0ba	37ce71ba-14fe-4057-8d66-47e06c31dfc7	lucybell	8
000a9545ab230575fa05c30a556a4ee45d8cc0ba	c9e12a06-e0c5-4705-bb66-98231c5c9e71	gepe	7
000a9545ab230575fa05c30a556a4ee45d8cc0ba	72cbb076-2053-4649-ba52-eb4fe8826dd0	rupee	7
000a9545ab230575fa05c30a556a4ee45d8cc0ba	f07dbc2f-317b-470f-bad4-5f1b0eb6faf1	caetano veloso	6
000a9545ab230575fa05c30a556a4ee45d8cc0ba	2d6d27d3-b18b-4436-b174-b155ca917ab6	los auténticos decadentes	6
000a9545ab230575fa05c30a556a4ee45d8cc0ba	5a092e7c-faa9-45d0-88c6-052205804e6c	andrés calamaro	5
000a9545ab230575fa05c30a556a4ee45d8cc0ba	65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab	metallica	5
000a9545ab230575fa05c30a556a4ee45d8cc0ba	f82f3a3e-29c2-42ca-b589-bc5dc210fa9e	the kooks	5
000a9545ab230575fa05c30a556a4ee45d8cc0ba	51d0f1d0-26c5-482d-b466-1ddbe09e735f	ana torroja	4
000a9545ab230575fa05c30a556a4ee45d8cc0ba	904d15da-bd29-40d2-b69e-24612f18803e	javiera mena	4
000a9545ab230575fa05c30a556a4ee45d8cc0ba	048fad7a-10ba-4f9e-b305-580fb3ce32a4	the thrills	4
000a9545ab230575fa05c30a556a4ee45d8cc0ba	592d89bd-9f41-4bd4-9c80-0b1c825228fe	arcángel & de la ghetto	3
000a9545ab230575fa05c30a556a4ee45d8cc0ba	b8e6c501-acf4-41c5-bb3e-cbdd6ba57f49	inmigrantes	3
000a9545ab230575fa05c30a556a4ee45d8cc0ba	596ffa74-3d08-44ef-b113-765d43d12738	justin timberlake	3
000a9545ab230575fa05c30a556a4ee45d8cc0ba	76a5a114-ed6a-4eb6-8a81-ad5768d4b41c	kc and the sunshine band	3
000a9545ab230575fa05c30a556a4ee45d8cc0ba	1075ffe4-db71-4ac7-bd4c-0afa1ef6947f	kevin johansen	3
000a9545ab230575fa05c30a556a4ee45d8cc0ba	3c752ab9-63c2-4050-9ef4-92d1a0ac22bb	la pozze latina	3
000a9545ab230575fa05c30a556a4ee45d8cc0ba	e99f6d62-f62b-4e1e-8593-33d5696d85f0	los bunkers	3
000a9545ab230575fa05c30a556a4ee45d8cc0ba	c3da3346-2643-48a7-93cd-011f6834b3d7	sean paul	3
000ac3838c0889b96c9adb7a3e21dbfa0f29db1f	c63263f7-3b04-49d2-80ce-ff434704dde7	moderndog	195
000ac3838c0889b96c9adb7a3e21dbfa0f29db1f	890df13e-08a9-4494-8797-0d8c2f64db83	boyd kosiyabong	165
000ac3838c0889b96c9adb7a3e21dbfa0f29db1f	6d5757f9-5f82-40d3-838c-23739e0cfeb6	yokee playboy	92
000ac3838c0889b96c9adb7a3e21dbfa0f29db1f	d5be5333-4171-427e-8e12-732087c6b78e	black eyed peas	90
000ac3838c0889b96c9adb7a3e21dbfa0f29db1f	91b6382f-f2af-4a97-be5b-86471567594d	jim gaffigan	81
000ac3838c0889b96c9adb7a3e21dbfa0f29db1f	499d2a26-e429-45e6-a1ee-59550c3be4fb	paradox	74
000ac3838c0889b96c9adb7a3e21dbfa0f29db1f	0ab49580-c84f-44d4-875f-d83760ea2cfe	maroon 5	68
000ac3838c0889b96c9adb7a3e21dbfa0f29db1f	75a72702-a5ef-4513-bca5-c5b944903546	john legend	59
000ac3838c0889b96c9adb7a3e21dbfa0f29db1f	6bf591c4-b050-478e-9d9f-167394d66c90	sérgio mendes	58
000ac3838c0889b96c9adb7a3e21dbfa0f29db1f	61c407a4-1752-4a5c-8a65-42ddb952a5c0	lula	57
000ac3838c0889b96c9adb7a3e21dbfa0f29db1f	808319d3-de7c-412d-8126-e76afb3db034	groove riders	51
000ac3838c0889b96c9adb7a3e21dbfa0f29db1f	258f34b3-e8c3-4621-937f-ffc5a3dc9918	junior senior	42
000ac3838c0889b96c9adb7a3e21dbfa0f29db1f	3ebe18d1-dfb6-41eb-8447-4a7693f79d9a	lighthouse family	40
000ac3838c0889b96c9adb7a3e21dbfa0f29db1f	6bb61fa7-72dd-4172-abf3-a37a08a45b68	pause	38
000ac3838c0889b96c9adb7a3e21dbfa0f29db1f	b83bc61f-8451-4a5d-8b8e-7e9ed295e822	elton john	35
000ac3838c0889b96c9adb7a3e21dbfa0f29db1f	76a5a114-ed6a-4eb6-8a81-ad5768d4b41c	kc and the sunshine band	35
000ac3838c0889b96c9adb7a3e21dbfa0f29db1f	a17d50dc-514a-4c56-b3ec-66b7121ab308	jung il-young	33
000ac3838c0889b96c9adb7a3e21dbfa0f29db1f	535afeda-2538-435d-9dd1-5e10be586774	earth, wind & fire	31
000ac3838c0889b96c9adb7a3e21dbfa0f29db1f	db76c5ca-d555-4f09-b1db-baa1b713d875	mary j. blige	31
000ac3838c0889b96c9adb7a3e21dbfa0f29db1f	e618770f-e994-41c3-856f-1eedf56b6d74	the ting tings	31
000ac3838c0889b96c9adb7a3e21dbfa0f29db1f	8baba03b-38da-42a4-b905-5326c828bf4e	clazziquai	30
000ac3838c0889b96c9adb7a3e21dbfa0f29db1f	e11051f9-0098-41aa-9edb-8dacd8f1c6b5	mika	30
000ac3838c0889b96c9adb7a3e21dbfa0f29db1f	d87e52c5-bb8d-4da8-b941-9f4928627dc8	abba	29
000ac3838c0889b96c9adb7a3e21dbfa0f29db1f	183105b5-3e68-4748-9086-2c1c11bf7a3d	beyoncé	29
000ac3838c0889b96c9adb7a3e21dbfa0f29db1f	b3710b68-6b04-49e1-a3a6-a679f16243b4	loveholic	28
000ac3838c0889b96c9adb7a3e21dbfa0f29db1f	69e69087-a1e1-401a-a207-4b3223a6a436	t-bone	28
000ac3838c0889b96c9adb7a3e21dbfa0f29db1f	b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d	the beatles	28
000ac3838c0889b96c9adb7a3e21dbfa0f29db1f	d08b66b4-8950-439f-bd8e-2dd78dbd7a5f	the bird and the bee	28
000ac3838c0889b96c9adb7a3e21dbfa0f29db1f	9e813879-b59b-4e0e-bc00-f704ba116757	friday	27
000ac3838c0889b96c9adb7a3e21dbfa0f29db1f	48772747-4cda-4ba8-b470-cfd5a32e05f7	macy gray	27
000ac3838c0889b96c9adb7a3e21dbfa0f29db1f	b0335a95-8a12-4c71-8149-5054ec847d04	adele	26
000ac3838c0889b96c9adb7a3e21dbfa0f29db1f	9a3bf45c-347d-4630-894d-7cf3e8e0b632	santana	26
000ac3838c0889b96c9adb7a3e21dbfa0f29db1f	01416cca-f696-49f7-9b8d-0108dc958608	joey boy	25
000ac3838c0889b96c9adb7a3e21dbfa0f29db1f	5f6e60f5-f65d-42e8-a0f6-b40b80d05bd5	maria montell	25
000ac3838c0889b96c9adb7a3e21dbfa0f29db1f	5bd27360-294b-404b-9847-c1cdeea81765	어른아이	22
000ac3838c0889b96c9adb7a3e21dbfa0f29db1f	8ef1df30-ae4f-4dbd-9351-1a32b208a01e	alicia keys	22
000ac3838c0889b96c9adb7a3e21dbfa0f29db1f	f1999057-4be4-40f5-bfc9-c33b362a94e5	brendan benson	22
000ac3838c0889b96c9adb7a3e21dbfa0f29db1f	647221d0-f6b1-4e03-924c-c59b8059536f	chromeo	22
000ac3838c0889b96c9adb7a3e21dbfa0f29db1f	fac306fe-766c-49f5-b363-4a9cf2d0e8bc	tattoo colour	22
000af18e0a8c33fe3ad809c3d10cfbae84d1bdd9	6100e9f6-4316-4553-8f23-80466e253fc5	camila	402
000af18e0a8c33fe3ad809c3d10cfbae84d1bdd9	45a663b5-b1cb-4a91-bff6-2bef7bbfdd76	britney spears	312
000af18e0a8c33fe3ad809c3d10cfbae84d1bdd9	78de0cb4-245a-4679-9d09-d4f277c58e0e	acoustic alchemy	310
000af18e0a8c33fe3ad809c3d10cfbae84d1bdd9	8fbabd07-4b2b-4f4c-add5-680429a8c44a	marcus miller	276
000af18e0a8c33fe3ad809c3d10cfbae84d1bdd9	930d2a33-3462-413c-ac32-99ecc5cbf8ea	jazzamor	256
000af18e0a8c33fe3ad809c3d10cfbae84d1bdd9	3e54ba8b-f4cc-4192-9813-890d570e2b7a	al jarreau	214
000af18e0a8c33fe3ad809c3d10cfbae84d1bdd9	7364dea6-ca9a-48e3-be01-b44ad0d19897	a-ha	200
000af18e0a8c33fe3ad809c3d10cfbae84d1bdd9	75bd5186-9d89-4da9-95de-fce055c28895	erroll garner	192
000af18e0a8c33fe3ad809c3d10cfbae84d1bdd9	dbbc47a5-1338-4830-9298-a8d0b11c0a46	joss stone	179
000af18e0a8c33fe3ad809c3d10cfbae84d1bdd9	7bc8dd01-35ea-4b18-a64d-3a364dc76a52	paco de lucía	172
000af18e0a8c33fe3ad809c3d10cfbae84d1bdd9	274718a2-5214-4673-bb46-ce1eef1335bd	candy dulfer	157
000af18e0a8c33fe3ad809c3d10cfbae84d1bdd9	c4b87e45-c07a-460f-9c58-8d15328e2964	sophie ellis-bextor	139
000af18e0a8c33fe3ad809c3d10cfbae84d1bdd9	449b43e3-2891-4a49-a150-3f22ea934eec	honey honey	136
000af18e0a8c33fe3ad809c3d10cfbae84d1bdd9	b50ca85c-e502-4999-bf4f-fad6fa5ff1b6	estelle desanges	134
000af18e0a8c33fe3ad809c3d10cfbae84d1bdd9	a8ed28e3-5c08-4448-b889-867483e251f5	rodrigo y gabriela	122
000af18e0a8c33fe3ad809c3d10cfbae84d1bdd9	44fd61e1-119c-479e-8301-8ac5c77148bf	terry callier	115
000af18e0a8c33fe3ad809c3d10cfbae84d1bdd9	406552d4-5ba1-4226-b7c0-367bc50fc767	faith hill	99
000af18e0a8c33fe3ad809c3d10cfbae84d1bdd9	b202beb7-99bd-47e7-8b72-195c8d72ebdd	christina aguilera	94
000af18e0a8c33fe3ad809c3d10cfbae84d1bdd9	8c5755b4-2de6-4158-bca9-e354cbf07437	delta goodrem	94
000af18e0a8c33fe3ad809c3d10cfbae84d1bdd9	bfaf9b70-d1fd-4d3e-b730-3e67e6f8f9bb	hilary duff	94
000af18e0a8c33fe3ad809c3d10cfbae84d1bdd9	5af55c08-39e0-4b56-8add-d9b11ea6c21e	mindi abair	92
000af18e0a8c33fe3ad809c3d10cfbae84d1bdd9	39e32995-6515-40b2-a6f0-841524047edc	katie melua	71
000af18e0a8c33fe3ad809c3d10cfbae84d1bdd9	ae79ff82-e327-4230-9b29-880d92634365	fragma	69
000af18e0a8c33fe3ad809c3d10cfbae84d1bdd9	8421b95c-e1de-4201-9dba-5e600e513732	kreesha turner	65
000af18e0a8c33fe3ad809c3d10cfbae84d1bdd9	122d63fc-8671-43e4-9752-34e846d62a9c	katy perry	61
000af18e0a8c33fe3ad809c3d10cfbae84d1bdd9	d66625c9-e6ef-4a95-875e-1c72ce236525	eliza lumley	60
000af18e0a8c33fe3ad809c3d10cfbae84d1bdd9	d1c65138-8916-4bdb-aecf-e54041838fda	los angeles guitar quartet	56
000af18e0a8c33fe3ad809c3d10cfbae84d1bdd9	985c709c-7771-4de3-9024-7bda29ebe3f9	norah jones	56
000af18e0a8c33fe3ad809c3d10cfbae84d1bdd9	7473425a-05ff-41d2-b375-9b213b8bbde8	katharine mcphee	55
000af18e0a8c33fe3ad809c3d10cfbae84d1bdd9	f97b55a8-7d03-4ebe-a277-a9cadc2a9f86	september	54
000af18e0a8c33fe3ad809c3d10cfbae84d1bdd9	faabb55d-3c9e-4c23-8779-732ac2ee2c0d	shania twain	53
000af18e0a8c33fe3ad809c3d10cfbae84d1bdd9	bf24ca37-25f4-4e34-9aec-460b94364cfc	shakira	46
000af18e0a8c33fe3ad809c3d10cfbae84d1bdd9	ed29398b-bbf3-42a0-8eff-8631509c271d	jojo	45
000af18e0a8c33fe3ad809c3d10cfbae84d1bdd9	8d552dfc-648f-401f-90de-e925013ca537	leona lewis	43
000af18e0a8c33fe3ad809c3d10cfbae84d1bdd9	6438bd71-ddc1-4619-a383-20d28ee55b43	andreas vollenweider	41
000af18e0a8c33fe3ad809c3d10cfbae84d1bdd9	b54a3b47-8f52-46fd-85f2-49165ea437b8	alesha dixon	40
000af18e0a8c33fe3ad809c3d10cfbae84d1bdd9	271083cd-6c9d-467a-89ef-d324aca2109d	gabin	39
000af18e0a8c33fe3ad809c3d10cfbae84d1bdd9	e129f950-d06f-4537-b2ce-54da3f956517	gerard darmon	38
000af18e0a8c33fe3ad809c3d10cfbae84d1bdd9	72ae6caf-4f9f-407e-8c70-8cd195df955c	gabriella cilmi	35
000af18e0a8c33fe3ad809c3d10cfbae84d1bdd9	02b32e88-6a0a-4c80-8243-25635cbea2fe	george benson & al jarreau	35
000b0bb32f149504e1df3cce85b6bfd20cef3dd0	d13f0f47-36f9-4661-87fe-2de56f45c649	tegan and sara	1180
000b0bb32f149504e1df3cce85b6bfd20cef3dd0	8a396a9c-2e4f-47e2-a587-c26e93a0953f	the go! team	721
000b0bb32f149504e1df3cce85b6bfd20cef3dd0	f1b525b4-ddd0-4d39-85b2-d8fa26a7f279	feist	528
000b0bb32f149504e1df3cce85b6bfd20cef3dd0	2eada8f8-056a-4093-bbc2-004909ce743b	broken social scene	499
000b0bb32f149504e1df3cce85b6bfd20cef3dd0	451f8f16-990a-412c-ab3a-b61e5d265b55	kaki king	440
000b0bb32f149504e1df3cce85b6bfd20cef3dd0	b23e8a63-8f47-4882-b55b-df2c92ef400e	interpol	382
000b0bb32f149504e1df3cce85b6bfd20cef3dd0	8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11	portishead	370
000b0bb32f149504e1df3cce85b6bfd20cef3dd0	f9ef7a22-4262-4596-a2a8-1d19345b8e50	garbage	368
000b0bb32f149504e1df3cce85b6bfd20cef3dd0	7756e3dc-f44c-4678-a7bc-d1b31204a963	electrelane	302
000b0bb32f149504e1df3cce85b6bfd20cef3dd0	b87963a8-451b-4b19-b200-e6e91113bd0f	go!go!7188	275
000b0bb32f149504e1df3cce85b6bfd20cef3dd0	39ab1aed-75e0-4140-bd47-540276886b60	oasis	256
000b0bb32f149504e1df3cce85b6bfd20cef3dd0	336dfcad-2587-4f5d-9338-3a445282364f	land of talk	254
000b0bb32f149504e1df3cce85b6bfd20cef3dd0	4449ccf6-c948-4d33-aa97-b6ad98ce4b5b	metric	231
000b0bb32f149504e1df3cce85b6bfd20cef3dd0	5aeb21a3-4606-4a0d-8369-50c768d1e99a	stars	213
000b0bb32f149504e1df3cce85b6bfd20cef3dd0	05755bf1-380c-487f-983f-d1a02401fa28	cat power	185
000b0bb32f149504e1df3cce85b6bfd20cef3dd0	081b133e-ce74-42ba-92c1-c18234acb532	andrew bird	182
000b0bb32f149504e1df3cce85b6bfd20cef3dd0	297d747a-c027-495a-ac6b-711edffde045	howling bells	175
000b0bb32f149504e1df3cce85b6bfd20cef3dd0	d8e72d2e-78de-4636-b0ba-9496e4fc530d	advantage lucy	157
000b0bb32f149504e1df3cce85b6bfd20cef3dd0	b1a56779-c7a9-4a45-b299-9f90e14f9ead	magneta lane	153
000b0bb32f149504e1df3cce85b6bfd20cef3dd0	b6b2bb8d-54a9-491f-9607-7b546023b433	pixies	153
000b0bb32f149504e1df3cce85b6bfd20cef3dd0	cc197bad-dc9c-440d-a5b5-d52ba2e14234	coldplay	146
000b0bb32f149504e1df3cce85b6bfd20cef3dd0	46103377-6e2c-49aa-9f74-25ecae7810a1	organ	142
000b0bb32f149504e1df3cce85b6bfd20cef3dd0	bd837f10-ed18-47e9-9636-ca44edceebfd	elefant	138
000b0bb32f149504e1df3cce85b6bfd20cef3dd0	69b39eab-6577-46a4-a9f5-817839092033	kasabian	137
000b0bb32f149504e1df3cce85b6bfd20cef3dd0	cf0f4547-ffbd-4011-98ad-0bec9ba022db	kings of convenience	124
000b0bb32f149504e1df3cce85b6bfd20cef3dd0	81be1ffb-da44-4449-abdb-40d5b34192f9	sea wolf	123
000b0bb32f149504e1df3cce85b6bfd20cef3dd0	3dbc4a01-2b76-4c01-b5bf-aff92689adf7	love of diagrams	115
000b0bb32f149504e1df3cce85b6bfd20cef3dd0	a9055d04-92ee-4c6c-80ac-e2ea7be06bf1	i love you but i've chosen darkness	114
000b0bb32f149504e1df3cce85b6bfd20cef3dd0	9f2524e1-cda1-4304-941e-ebb448d32a16	hybrid	110
000b0bb32f149504e1df3cce85b6bfd20cef3dd0	eaf6a7ca-105d-4a94-ba02-8c3e4040319a	rilo kiley	110
000b0bb32f149504e1df3cce85b6bfd20cef3dd0	9a709693-b4f8-4da9-8cc1-038c911a61be	bonobo	104
000b0bb32f149504e1df3cce85b6bfd20cef3dd0	a96ac800-bfcb-412a-8a63-0a98df600700	modest mouse	100
000b0bb32f149504e1df3cce85b6bfd20cef3dd0	32a83250-7e26-422d-b9ac-f4564343e9ce	peter bjorn and john	100
000b0bb32f149504e1df3cce85b6bfd20cef3dd0	0efe858c-89e5-4e47-906a-356fa953fd6e	editors	97
000b0bb32f149504e1df3cce85b6bfd20cef3dd0	250c38d6-0353-4c22-a371-f305d908573c	starflyer 59	79
000b0bb32f149504e1df3cce85b6bfd20cef3dd0	e0953daa-860f-4dc8-9f1a-b12587cdaf17	tortoise	72
000b0bb32f149504e1df3cce85b6bfd20cef3dd0	9de8f66e-3cd1-4f11-8328-38200f0612b0	doves	65
000b0bb32f149504e1df3cce85b6bfd20cef3dd0	1595addf-f76b-450a-a097-af852ff35f27	nujabes	65
000b0bb32f149504e1df3cce85b6bfd20cef3dd0	85af0709-95db-4fbc-801a-120e9f4766d0	nirvana	62
000b0bb32f149504e1df3cce85b6bfd20cef3dd0	f03374c3-ebc7-4696-b487-b56afc65c98a	monomen	60
000b0bb32f149504e1df3cce85b6bfd20cef3dd0	52074ba6-e495-4ef3-9bb4-0703888a9f68	arcade fire	59
000b0bb32f149504e1df3cce85b6bfd20cef3dd0	d66acd16-1a3e-449d-88e6-02ffbc55a264	mandalay	58
000b0bb32f149504e1df3cce85b6bfd20cef3dd0	3ac482b8-1494-4071-a0e9-f192f9d2c2b0	built to spill	54
000b0bb32f149504e1df3cce85b6bfd20cef3dd0	fa927f59-d443-418a-b741-e557208aaf09	mew	53
000b0bb32f149504e1df3cce85b6bfd20cef3dd0	f962dc1e-f93a-4d61-892d-2c8042b29daf	acidman	52
000b0bb32f149504e1df3cce85b6bfd20cef3dd0	8bfac288-ccc5-448d-9573-c33ea2aa5c30	red hot chili peppers	46
000b2ee840cbda56e0f41c8f248c4fb7ee275db3	70a709a1-8083-44c4-b61f-f7d10e1004d9	afterhours	722
000b2ee840cbda56e0f41c8f248c4fb7ee275db3	4236acde-2ce2-441c-a3d4-38d55f1b5474	explosions in the sky	600
000b2ee840cbda56e0f41c8f248c4fb7ee275db3	8c538f11-c141-4588-8ecb-931083524186	bloc party	578
000b2ee840cbda56e0f41c8f248c4fb7ee275db3	69ee3720-a7cb-4402-b48d-a02c366f2bcf	the cure	558
000b2ee840cbda56e0f41c8f248c4fb7ee275db3	8538e728-ca0b-4321-b7e5-cff6565dd4c0	depeche mode	520
000b2ee840cbda56e0f41c8f248c4fb7ee275db3	b1570544-93ab-4b2b-8398-131735394202	crystal castles	494
000b2ee840cbda56e0f41c8f248c4fb7ee275db3	a505bb48-ad65-4af4-ae47-29149715bff9	thievery corporation	334
000b2ee840cbda56e0f41c8f248c4fb7ee275db3	10adbe5e-a2c0-4bf3-8249-2b4cbf6e6ca8	massive attack	332
000b2ee840cbda56e0f41c8f248c4fb7ee275db3	db612997-f11e-424d-8b41-cf410a433656	asian dub foundation	315
000b2ee840cbda56e0f41c8f248c4fb7ee275db3	a74b1b7f-71a5-4011-9441-d0b5e4122711	radiohead	309
000b2ee840cbda56e0f41c8f248c4fb7ee275db3	3798b104-01cb-484c-a3b0-56adc6399b80	rage against the machine	240
000b2ee840cbda56e0f41c8f248c4fb7ee275db3	f2cb0435-d643-4fab-9587-fdb0279330a7	razorlight	232
000b2ee840cbda56e0f41c8f248c4fb7ee275db3	056e4f3e-d505-4dad-8ec1-d04f521cbb56	daft punk	190
000b2ee840cbda56e0f41c8f248c4fb7ee275db3	c3baace7-fde6-4115-978f-e4ea57b2ba15	après la classe	183
000b2ee840cbda56e0f41c8f248c4fb7ee275db3	66fc5bf8-daa4-4241-b378-9bc9077939d2	tool	183
000b2ee840cbda56e0f41c8f248c4fb7ee275db3	b6b2bb8d-54a9-491f-9607-7b546023b433	pixies	177
000b2ee840cbda56e0f41c8f248c4fb7ee275db3	2a6645d3-f685-436b-985b-69a25988933c	akira kosemura	175
000b2ee840cbda56e0f41c8f248c4fb7ee275db3	d960d880-dd54-431f-9a7a-b30d3eea6a0a	gatto ciliegia contro il grande freddo	173
000b2ee840cbda56e0f41c8f248c4fb7ee275db3	e9dfc148-d5f6-425e-b80b-f99ed2bd7c09	god is an astronaut	155
000b2ee840cbda56e0f41c8f248c4fb7ee275db3	6ac2abb1-29af-475e-985b-e71854432a24	il teatro degli orrori	151
000b2ee840cbda56e0f41c8f248c4fb7ee275db3	9a58fda3-f4ed-4080-a3a5-f457aac9fcdd	joy division	142
000b2ee840cbda56e0f41c8f248c4fb7ee275db3	b7ffd2af-418f-4be2-bdd1-22f8b48613da	nine inch nails	131
000b2ee840cbda56e0f41c8f248c4fb7ee275db3	42689657-cbec-4f66-a9ed-80f939ea23ed	morphine	124
000b2ee840cbda56e0f41c8f248c4fb7ee275db3	2b64e811-cbcd-45f7-b29d-296444cad4f1	múm	118
000b2ee840cbda56e0f41c8f248c4fb7ee275db3	77cceea7-91bb-4a4c-ae41-bc9c46c1ccb5	nouvelle vague	116
000b2ee840cbda56e0f41c8f248c4fb7ee275db3	078a9376-3c04-4280-b7d7-b20e158f345d	a perfect circle	115
000b2ee840cbda56e0f41c8f248c4fb7ee275db3	23d9d74d-c95e-46a6-be26-a6075c49747a	faithless	114
000b2ee840cbda56e0f41c8f248c4fb7ee275db3	5a78419b-a191-4423-adc9-95caebba6c1f	rino gaetano	112
000b2ee840cbda56e0f41c8f248c4fb7ee275db3	f3e2a7d9-c6bb-4848-95e5-04c0a1e2f511	orbital	110
000b2ee840cbda56e0f41c8f248c4fb7ee275db3	995b4f7c-01a8-4fef-a748-bdb915e0a43d	almamegretta	106
000b2ee840cbda56e0f41c8f248c4fb7ee275db3	0efe858c-89e5-4e47-906a-356fa953fd6e	editors	103
000b2ee840cbda56e0f41c8f248c4fb7ee275db3	ce07e70c-5aff-4618-9096-ac25f467465e	one dimensional man	103
000b2ee840cbda56e0f41c8f248c4fb7ee275db3	b23e8a63-8f47-4882-b55b-df2c92ef400e	interpol	91
